24.9,0.406,0,15.16
24.8,0.386,0,15.16
24.3,0.365,0,15.16
24.3,0.344,0,15.16
25.3,0.33,0,15.16
30.2,0.322,0,15.16
36.2,0.315,0.001,15.16
38.4,0.311,0.018,15.16
39.2,0.312,0.081,15.16
39.5,0.313,0.167,15.16
39.9,0.314,0.251,15.16
39.8,0.317,0.314,15.16
39.1,0.322,0.341,15.16
38.9,0.323,0.319,15.16
38.7,0.315,0.291,15.16
39.6,0.293,0.235,15.16
39.6,0.262,0.146,15.16
39.6,0.237,0.072,15.16
41.7,0.223,0.018,15.16
39.8,0.215,0,15.16
37,0.209,0,15.16
33.3,0.204,0,15.16
28.8,0.199,0,15.16
26.4,0.189,0,15.16
26.6,0.172,0,15.84
26.4,0.155,0,15.84
25.8,0.143,0,15.84
25.6,0.138,0,15.84
26.5,0.138,0,15.84
30.7,0.144,0,15.84
37.3,0.152,0,15.84
39.2,0.162,0.011,15.84
39.8,0.168,0.066,15.84
39.7,0.171,0.147,15.84
40,0.17,0.211,15.84
40,0.163,0.274,15.84
39.5,0.154,0.278,15.84
39.4,0.143,0.24,15.84
39.5,0.129,0.21,15.84
40.8,0.119,0.16,15.84
41.2,0.112,0.1,15.84
41.5,0.112,0.044,15.84
41.9,0.124,0.009,15.84
39.8,0.15,0,15.84
37,0.178,0,15.84
33.1,0.199,0,15.84
28.9,0.213,0,15.84
26.5,0.221,0,15.84
26.6,0.228,0,15.75
26.3,0.234,0,15.75
25.8,0.243,0,15.75
25.6,0.257,0,15.75
26.3,0.281,0,15.75
30.9,0.31,0,15.75
37.3,0.338,0,15.75
39.4,0.366,0.005,15.75
39.9,0.393,0.035,15.75
40.1,0.409,0.079,15.75
40.3,0.419,0.128,15.75
40.3,0.432,0.163,15.75
39.6,0.443,0.179,15.75
39.3,0.442,0.202,15.75
39.1,0.423,0.169,15.75
40.2,0.403,0.161,15.75
40.3,0.384,0.114,15.75
40.8,0.367,0.049,15.75
41.6,0.351,0.009,15.75
39.6,0.335,0,15.75
36.8,0.319,0,15.75
33.1,0.307,0,15.75
29.6,0.294,0,15.75
26.8,0.282,0,15.75
26.8,0.271,0,13.46
26.4,0.265,0,13.46
25.8,0.265,0,13.46
25.7,0.273,0,13.46
26.5,0.286,0,13.46
30.6,0.298,0,13.46
36.6,0.308,0,13.46
38.4,0.317,0.007,13.46
38.9,0.329,0.067,13.46
39,0.342,0.166,13.46
39.2,0.355,0.258,13.46
39.1,0.362,0.32,13.46
38.4,0.365,0.343,13.46
38.1,0.361,0.353,13.46
37.8,0.351,0.327,13.46
38.5,0.336,0.273,13.46
38.3,0.316,0.191,13.46
38.3,0.296,0.095,13.46
40.9,0.29,0.016,13.46
39.2,0.294,0,13.46
36.4,0.29,0,13.46
32.9,0.278,0,13.46
29.9,0.268,0,13.46
27.1,0.254,0,13.46
27.1,0.24,0,13.88
26.9,0.23,0,13.88
26.4,0.229,0,13.88
26,0.225,0,13.88
26.9,0.23,0,13.88
31.4,0.236,0,13.88
37.1,0.239,0,13.88
38.9,0.243,0.016,13.88
39.5,0.254,0.088,13.88
39.5,0.269,0.17,13.88
39.5,0.288,0.24,13.88
39.2,0.298,0.272,13.88
38.4,0.295,0.267,13.88
37.8,0.285,0.261,13.88
37.2,0.279,0.254,13.88
37.5,0.281,0.218,13.88
37.5,0.29,0.16,13.88
38.3,0.313,0.075,13.88
39.9,0.351,0.012,13.88
37.5,0.4,0,13.88
34.8,0.449,0,13.88
32,0.486,0,13.88
28.8,0.511,0,13.88
26.3,0.527,0,13.88
26.1,0.536,0,15.06
25.7,0.539,0,15.06
24.9,0.537,0,15.06
24.5,0.529,0,15.06
24.6,0.516,0,15.06
26.3,0.502,0,15.06
28.2,0.491,0,15.06
31.2,0.482,0.008,15.06
33.1,0.478,0.056,15.06
33.6,0.479,0.124,15.06
33.3,0.487,0.184,15.06
32.7,0.494,0.223,15.06
31.4,0.496,0.259,15.06
30.7,0.495,0.232,15.06
30.5,0.49,0.183,15.06
31.3,0.481,0.134,15.06
33.2,0.474,0.085,15.06
35,0.473,0.044,15.06
36.2,0.474,0.008,15.06
33.8,0.473,0,15.06
31.6,0.467,0,15.06
29.7,0.454,0,15.06
27.1,0.429,0,15.06
25.3,0.399,0,15.06
25.2,0.369,0,12.95
24.6,0.341,0,12.95
23.8,0.317,0,12.95
23.3,0.303,0,12.95
23.2,0.288,0,12.95
24.1,0.268,0,12.95
24.5,0.245,0,12.95
26.6,0.219,0.01,12.95
29.2,0.192,0.073,12.95
30.9,0.166,0.171,12.95
31.8,0.14,0.245,12.95
32.1,0.116,0.293,12.95
30.9,0.096,0.318,12.95
30,0.085,0.271,12.95
29.7,0.079,0.244,12.95
30.2,0.069,0.2,12.95
31.1,0.062,0.137,12.95
33.6,0.06,0.061,12.95
36,0.06,0.007,12.95
34.9,0.06,0,12.95
32.6,0.067,0,12.95
29.8,0.071,0,12.95
26.5,0.072,0,12.95
24.6,0.071,0,12.95
24.8,0.069,0,12.8
24.8,0.065,0,12.8
24.4,0.06,0,12.8
24.2,0.06,0,12.8
25.3,0.063,0,12.8
29.9,0.068,0,12.8
36.7,0.074,0,12.8
38.9,0.084,0.005,12.8
39.6,0.098,0.034,12.8
39.8,0.117,0.08,12.8
39.9,0.137,0.145,12.8
39.7,0.153,0.195,12.8
39,0.165,0.229,12.8
38.8,0.178,0.228,12.8
38.7,0.19,0.192,12.8
39.8,0.209,0.152,12.8
40.4,0.237,0.101,12.8
41.7,0.277,0.042,12.8
42.1,0.331,0.005,12.8
39.6,0.392,0,12.8
36.8,0.45,0,12.8
33.2,0.483,0,12.8
30,0.504,0,12.8
27.2,0.519,0,12.8
27.5,0.533,0,12.06
27.4,0.546,0,12.06
26.9,0.556,0,12.06
26.5,0.583,0,12.06
27.4,0.608,0,12.06
31.8,0.629,0,12.06
37.6,0.651,0,12.06
39.3,0.677,0.006,12.06
39.7,0.698,0.04,12.06
39.6,0.707,0.092,12.06
39.8,0.705,0.146,12.06
39.7,0.701,0.182,12.06
38.8,0.696,0.197,12.06
38.8,0.694,0.194,12.06
38.7,0.695,0.178,12.06
39.9,0.701,0.149,12.06
40.2,0.711,0.103,12.06
41.6,0.726,0.05,12.06
42.5,0.743,0.006,12.06
40.2,0.758,0,12.06
37.5,0.768,0,12.06
33.6,0.772,0,12.06
29.3,0.77,0,12.06
26.9,0.762,0,12.06
27.3,0.746,0,11.54
27.2,0.725,0,11.54
27,0.7,0,11.54
26.7,0.686,0,11.54
27.4,0.684,0,11.54
31.6,0.691,0,11.54
37.6,0.702,0,11.54
39,0.715,0.008,11.54
39.2,0.724,0.061,11.54
39.2,0.725,0.139,11.54
39.4,0.72,0.211,11.54
39.2,0.713,0.269,11.54
38.6,0.704,0.276,11.54
38.3,0.696,0.288,11.54
38.2,0.692,0.253,11.54
39.4,0.695,0.195,11.54
39.8,0.702,0.112,11.54
41.5,0.715,0.042,11.54
42.5,0.726,0.005,11.54
40.3,0.731,0,11.54
37.3,0.73,0,11.54
33.5,0.714,0,11.54
29.8,0.69,0,11.54
27.2,0.667,0,11.54
27.8,0.65,0,12.04
27.9,0.642,0,12.04
27.4,0.643,0,12.04
26.9,0.65,0,12.04
27.6,0.656,0,12.04
32,0.656,0,12.04
38.2,0.65,0,12.04
40,0.643,0.002,12.04
40.2,0.631,0.021,12.04
40,0.62,0.057,12.04
40.2,0.607,0.097,12.04
40.2,0.593,0.142,12.04
39.4,0.582,0.175,12.04
39.2,0.576,0.203,12.04
39,0.574,0.191,12.04
40,0.579,0.152,12.04
40.5,0.586,0.094,12.04
42.2,0.597,0.039,12.04
42.6,0.608,0.004,12.04
40.4,0.615,0,12.04
37.4,0.615,0,12.04
33.6,0.606,0,12.04
30.1,0.592,0,12.04
27.5,0.581,0,12.04
28.2,0.575,0,11.04
28.3,0.573,0,11.04
27.5,0.573,0,11.04
27,0.576,0,11.04
27.5,0.583,0,11.04
31.5,0.595,0,11.04
38,0.611,0,11.04
39.6,0.63,0.004,11.04
40,0.647,0.031,11.04
40.1,0.666,0.069,11.04
40.2,0.678,0.094,11.04
39.9,0.683,0.11,11.04
39,0.677,0.126,11.04
38.3,0.664,0.124,11.04
37.9,0.66,0.116,11.04
38.8,0.674,0.095,11.04
40,0.694,0.054,11.04
41.9,0.71,0.016,11.04
41.2,0.727,0.001,11.04
38.6,0.748,0,11.04
35.8,0.766,0,11.04
32.7,0.769,0,11.04
29.3,0.76,0,11.04
27,0.745,0,11.04
27.4,0.734,0.049,9.76
27.4,0.718,0,9.76
26.5,0.7,0,9.76
25.8,0.681,0,9.76
25.7,0.664,0,9.76
27.3,0.644,0,9.76
29.9,0.618,0,9.76
32.8,0.59,0.002,9.76
35.1,0.565,0.019,9.76
35.6,0.542,0.061,9.76
35.4,0.52,0.111,9.76
34.6,0.499,0.159,9.76
33,0.481,0.185,9.76
32.1,0.466,0.205,9.76
31.4,0.453,0.201,9.76
31.8,0.443,0.175,9.76
33.3,0.433,0.115,9.76
36.1,0.421,0.058,9.76
37,0.409,0.004,9.76
34.8,0.399,0,9.76
32.7,0.394,0,9.76
30.6,0.386,0,9.76
28.3,0.399,0,9.76
26,0.416,0,9.76
26.6,0.426,0,8.79
26.5,0.436,0,8.79
25.7,0.448,0,8.79
24.9,0.475,0,8.79
24.6,0.508,0,8.79
25,0.521,0,8.79
26,0.528,0,8.79
28.1,0.561,0.004,8.79
30.9,0.611,0.031,8.79
33.2,0.646,0.063,8.79
34.8,0.659,0.089,8.79
35.5,0.661,0.099,8.79
34.7,0.662,0.104,8.79
34.4,0.668,0.08,8.79
34.3,0.677,0.063,8.79
35.2,0.688,0.05,8.79
36.9,0.707,0.03,8.79
38.7,0.731,0.01,8.79
38.4,0.752,0.001,8.79
36.7,0.761,0,8.79
34.4,0.756,0,8.79
31.4,0.742,0,8.79
28.2,0.723,0,8.79
26,0.702,0,8.79
27.4,0.684,0.062,9.68
28.3,0.669,0,9.68
27.8,0.653,0,9.68
27.3,0.631,0,9.68
27.6,0.607,0,9.68
32.3,0.586,0,9.68
39.2,0.568,0,9.68
41.2,0.551,0.002,9.68
41.7,0.529,0.017,9.68
42.1,0.502,0.043,9.68
42.4,0.465,0.08,9.68
42.4,0.419,0.102,9.68
41.6,0.368,0.127,9.68
41.5,0.328,0.124,9.68
41.2,0.303,0.113,9.68
42.2,0.289,0.1,9.68
42.9,0.292,0.068,9.68
44.5,0.309,0.03,9.68
44.2,0.322,0.002,9.68
41.4,0.318,0,9.68
38.5,0.313,0,9.68
34.8,0.316,0,9.68
31.1,0.332,0,9.68
28.3,0.361,0,9.68
29.6,0.413,0,9.74
30.2,0.466,0,9.74
29.6,0.49,0,9.74
28.9,0.498,0,9.74
29.3,0.496,0,9.74
33.2,0.481,0,9.74
40.3,0.472,0,9.74
42,0.487,0.001,9.74
42.2,0.52,0.011,9.74
42.6,0.565,0.033,9.74
42.9,0.605,0.059,9.74
43,0.64,0.08,9.74
42.6,0.666,0.094,9.74
42.7,0.682,0.081,9.74
42.8,0.69,0.068,9.74
44.5,0.678,0.05,9.74
45.1,0.662,0.031,9.74
45.8,0.654,0.014,9.74
44.7,0.654,0.002,9.74
42.2,0.66,0,9.74
39.1,0.663,0,9.74
35.4,0.643,0,9.74
31.4,0.604,0,9.74
29,0.564,0,9.74
30.5,0.541,0,7.89
31.1,0.525,0,7.89
30.6,0.51,0,7.89
29.8,0.515,0,7.89
30.1,0.53,0,7.89
34.4,0.542,0,7.89
40.8,0.551,0,7.89
42.1,0.561,0.001,7.89
42,0.568,0.018,7.89
42.1,0.567,0.057,7.89
42.2,0.562,0.102,7.89
42,0.552,0.149,7.89
41.5,0.542,0.152,7.89
41.6,0.536,0.149,7.89
41.5,0.544,0.127,7.89
42.7,0.561,0.094,7.89
43.4,0.581,0.064,7.89
45.2,0.597,0.024,7.89
44.8,0.604,0.002,7.89
42.1,0.606,0,7.89
39.1,0.607,0,7.89
35.9,0.59,0,7.89
32.7,0.569,0,7.89
30.1,0.552,0,7.89
31.4,0.534,0,6.43
32.1,0.51,0,6.43
31.5,0.479,0,6.43
30.6,0.461,0,6.43
30.8,0.435,0,6.43
34.8,0.394,0,6.43
41.3,0.351,0,6.43
42.2,0.312,0.003,6.43
42.2,0.282,0.044,6.43
42.2,0.269,0.119,6.43
42.2,0.27,0.19,6.43
42,0.28,0.25,6.43
41.3,0.294,0.277,6.43
41.1,0.308,0.252,6.43
40.9,0.32,0.221,6.43
41.8,0.34,0.157,6.43
42.5,0.365,0.098,6.43
45,0.391,0.033,6.43
44.6,0.421,0.002,6.43
42.2,0.45,0,6.43
39.4,0.474,0,6.43
35.8,0.463,0,6.43
32.5,0.446,0,6.43
29.8,0.442,0,6.43
31.4,0.45,0,5.34
32.3,0.459,0,5.34
32,0.469,0,5.34
31.2,0.495,0,5.34
31.4,0.52,0,5.34
34.9,0.526,0,5.34
41.3,0.52,0,5.34
42.6,0.51,0.002,5.34
42.8,0.5,0.027,5.34
42.6,0.483,0.087,5.34
42.4,0.458,0.15,5.34
41.8,0.437,0.227,5.34
40.8,0.421,0.272,5.34
40.4,0.411,0.272,5.34
39.6,0.4,0.236,5.34
40,0.39,0.188,5.34
40.5,0.384,0.112,5.34
43.2,0.38,0.038,5.34
43.1,0.372,0.002,5.34
40.4,0.362,0,5.34
37.8,0.351,0,5.34
34.5,0.335,0,5.34
31.9,0.322,0,5.34
29.3,0.317,0,5.34
30.7,0.317,0,5.96
31.4,0.316,0,5.96
30.8,0.325,0,5.96
29.9,0.341,0,5.96
29.3,0.339,0,5.96
30.8,0.33,0,5.96
33.1,0.319,0,5.96
35.1,0.307,0.002,5.96
36.8,0.302,0.05,5.96
37,0.317,0.144,5.96
36.4,0.353,0.226,5.96
35.2,0.394,0.291,5.96
33.9,0.435,0.324,5.96
33.2,0.464,0.308,5.96
32.8,0.477,0.26,5.96
33.4,0.487,0.182,5.96
35.9,0.496,0.095,5.96
39.7,0.498,0.03,5.96
39.3,0.493,0.001,5.96
36.8,0.484,0,5.96
34.4,0.469,0,5.96
32.4,0.443,0,5.96
30.4,0.418,0,5.96
28.2,0.4,0,5.96
29.8,0.384,0,6.97
30.5,0.371,0,6.97
29.7,0.363,0,6.97
28.6,0.367,0,6.97
27.7,0.367,0,6.97
28,0.36,0,6.97
28.6,0.351,0,6.97
29.9,0.345,0.001,6.97
32.6,0.343,0.02,6.97
35.1,0.335,0.054,6.97
36.4,0.328,0.085,6.97
37.1,0.327,0.098,6.97
36.2,0.331,0.101,6.97
35.8,0.337,0.091,6.97
35.7,0.348,0.08,6.97
36.5,0.368,0.057,6.97
38.3,0.398,0.028,6.97
40.4,0.439,0.009,6.97
39.7,0.483,0.001,6.97
37.8,0.526,0,6.97
35.6,0.559,0,6.97
32.8,0.573,0,6.97
30.4,0.57,0,6.97
28,0.563,0,6.97
30.3,0.571,0,11.93
31.5,0.603,0,11.93
31.1,0.643,0,11.93
30.4,0.675,0,11.93
30.5,0.69,0,11.93
34,0.698,0,11.93
40,0.703,0,11.93
42.4,0.707,0.001,11.93
43.3,0.702,0.009,11.93
43.9,0.688,0.027,11.93
43.9,0.671,0.052,11.93
43.5,0.656,0.088,11.93
42.6,0.641,0.121,11.93
42.4,0.63,0.129,11.93
42.4,0.628,0.116,11.93
43.2,0.634,0.092,11.93
44.4,0.646,0.05,11.93
45.9,0.655,0.014,11.93
44.5,0.657,0,11.93
41.7,0.648,0,11.93
39.2,0.631,0,11.93
35.6,0.611,0,11.93
32.7,0.589,0,11.93
30,0.568,0,11.93
31.8,0.556,0,11.64
32.7,0.555,0,11.64
31.8,0.558,0,11.64
30.9,0.567,0,11.64
31.1,0.576,0,11.64
34.6,0.58,0,11.64
39.8,0.575,0,11.64
41.7,0.572,0.001,11.64
42.2,0.566,0.013,11.64
42.3,0.562,0.047,11.64
42.5,0.555,0.081,11.64
42.3,0.563,0.102,11.64
41.6,0.59,0.11,11.64
41.5,0.623,0.135,11.64
41.2,0.648,0.117,11.64
42.2,0.666,0.093,11.64
43.3,0.676,0.049,11.64
45.2,0.676,0.016,11.64
43.8,0.673,0.001,11.64
41.2,0.672,0,11.64
38.7,0.688,0,11.64
35,0.725,0,11.64
31.4,0.789,0,11.64
29.1,0.845,0,11.64
30.6,0.877,0,6.59
31.6,0.884,0,6.59
30.9,0.879,0,6.59
30,0.874,0,6.59
30.1,0.87,0,6.59
33.9,0.866,0,6.59
39.8,0.863,0,6.59
41.4,0.86,0.001,6.59
41.7,0.855,0.034,6.59
41.7,0.853,0.12,6.59
41.9,0.853,0.195,6.59
41.8,0.854,0.237,6.59
41,0.855,0.255,6.59
41,0.855,0.251,6.59
40.9,0.851,0.231,6.59
41.8,0.841,0.154,6.59
42.9,0.823,0.097,6.59
45.6,0.792,0.027,6.59
44.7,0.75,0.001,6.59
42.1,0.704,0,6.59
39.2,0.656,0,6.59
36,0.61,0,6.59
32.5,0.576,0,6.59
29.8,0.558,0,6.59
31.9,0.548,0,9
32.8,0.538,0,9
32.4,0.53,0,9
31.7,0.525,0,9
31.7,0.515,0,9
34.9,0.507,0,9
41.4,0.509,0,9
42.8,0.517,0.001,9
43.1,0.526,0.036,9
42.9,0.532,0.11,9
42.6,0.547,0.205,9
42.2,0.561,0.261,9
41.5,0.573,0.277,9
41.4,0.576,0.246,9
41.3,0.544,0.175,9
42.3,0.522,0.11,9
44.2,0.522,0.049,9
46.1,0.543,0.012,9
44.4,0.587,0.001,9
42,0.633,0,9
39.1,0.675,0,9
35.6,0.697,0,9
32,0.706,0,9
29.5,0.708,0,9
31.5,0.706,0,10.94
32.2,0.705,0,10.94
31.5,0.699,0,10.94
30.4,0.694,0,10.94
30.5,0.697,0,10.94
33.8,0.708,0,10.94
39.7,0.725,0,10.94
41.7,0.749,0.001,10.94
42.4,0.776,0.015,10.94
42.5,0.789,0.057,10.94
42.3,0.796,0.092,10.94
41.6,0.805,0.121,10.94
40.5,0.816,0.163,10.94
40.2,0.825,0.165,10.94
39.2,0.828,0.163,10.94
39.4,0.822,0.15,10.94
41.2,0.812,0.075,10.94
43.8,0.798,0.015,10.94
42.2,0.784,0,10.94
39.3,0.775,0,10.94
36.8,0.776,0,10.94
34,0.783,0,10.94
31.5,0.793,0,10.94
29.2,0.798,0,10.94
30.8,0.794,0,10.83
31.3,0.786,0,10.83
30.4,0.778,0,10.83
29.2,0.772,0,10.83
28.6,0.778,0,10.83
29.8,0.8,0,10.83
32.2,0.813,0,10.83
34,0.802,0,10.83
35.6,0.774,0.024,10.83
36,0.747,0.088,10.83
35.5,0.739,0.178,10.83
34.7,0.745,0.246,10.83
33.4,0.758,0.27,10.83
32.5,0.765,0.261,10.83
32.1,0.756,0.218,10.83
33.1,0.736,0.128,10.83
36.9,0.712,0.056,10.83
39.7,0.726,0.008,10.83
38.2,0.723,0,10.83
35.6,0.692,0,10.83
33.6,0.678,0,10.83
31.9,0.659,0,10.83
29.9,0.653,0,10.83
28.1,0.665,0,10.83
28.8,0.699,0,8.9
28.9,0.737,0,8.9
28.2,0.764,0,8.9
27.1,0.773,0,8.9
26.3,0.775,0,8.9
26.6,0.771,0,8.9
27.5,0.762,0,8.9
27.4,0.74,0,8.9
29.8,0.718,0.012,8.9
32.2,0.703,0.051,8.9
33.6,0.722,0.098,8.9
34.5,0.786,0.115,8.9
34.9,0.83,0.145,8.9
33.5,0.843,0.149,8.9
32.8,0.858,0.146,8.9
32.6,0.866,0.121,8.9
34.6,0.867,0.071,8.9
39,0.863,0.015,8.9
38.7,0.857,0,8.9
37.3,0.848,0,8.9
35.5,0.839,0,8.9
33.4,0.828,0,8.9
31,0.819,0,8.9
29.1,0.814,0,8.9
29.7,0.808,0,9.22
29.8,0.79,0,9.22
29.5,0.762,0,9.22
28.8,0.728,0,9.22
28,0.69,0,9.22
28.9,0.656,0,9.22
33,0.626,0,9.22
37.1,0.596,0,9.22
39.6,0.573,0.026,9.22
40.8,0.56,0.101,9.22
40.8,0.555,0.186,9.22
41,0.557,0.227,9.22
40.9,0.563,0.23,9.22
40.5,0.567,0.223,9.22
40.6,0.561,0.164,9.22
41,0.537,0.115,9.22
43.7,0.512,0.061,9.22
47.8,0.498,0.011,9.22
46.6,0.499,0,9.22
44.3,0.522,0,9.22
41.4,0.555,0,9.22
38.7,0.58,0,9.22
35.2,0.591,0,9.22
32.7,0.583,0,9.22
32.8,0.554,0,9.76
32.6,0.513,0,9.76
31.9,0.468,0,9.76
30.8,0.435,0,9.76
29.8,0.399,0,9.76
30.5,0.372,0,9.76
34.4,0.35,0,9.76
38.7,0.327,0,9.76
41,0.309,0.005,9.76
42.3,0.3,0.024,9.76
42.6,0.299,0.049,9.76
42.7,0.304,0.062,9.76
42.8,0.307,0.073,9.76
42.3,0.302,0.092,9.76
42.6,0.286,0.078,9.76
43.1,0.256,0.044,9.76
46.1,0.218,0.021,9.76
48.4,0.18,0.005,9.76
47,0.152,0.001,9.76
44.3,0.134,0,9.76
41.9,0.12,0,9.76
39.1,0.1,0,9.76
35.4,0.086,0,9.76
32.4,0.077,0,9.76
32.7,0.075,0.042,8.32
32.6,0.077,0,8.32
32,0.085,0,8.32
30.8,0.103,0,8.32
30,0.123,0,8.32
30.8,0.139,0,8.32
34.8,0.152,0.001,8.32
38.6,0.162,0.002,8.32
41.1,0.175,0.01,8.32
42.3,0.182,0.035,8.32
42.4,0.186,0.064,8.32
42.7,0.187,0.091,8.32
42.8,0.184,0.111,8.32
42.6,0.18,0.094,8.32
42.6,0.174,0.081,8.32
43,0.167,0.058,8.32
45.7,0.165,0.031,8.32
48.6,0.169,0.007,8.32
47,0.172,0.001,8.32
44.5,0.177,0.001,8.32
42,0.18,0,8.32
39,0.175,0,8.32
35.8,0.168,0,8.32
33.1,0.162,0,8.32
32.9,0.161,0,10.87
32.8,0.162,0,10.87
32,0.164,0,10.87
30.9,0.161,0,10.87
29.9,0.16,0,10.87
30.5,0.156,0,10.87
34.4,0.145,0,10.87
38.6,0.131,0,10.87
40.9,0.125,0.007,10.87
42,0.12,0.038,10.87
42,0.11,0.077,10.87
42.1,0.1,0.11,10.87
42.1,0.1,0.132,10.87
41.9,0.106,0.129,10.87
41.7,0.109,0.119,10.87
42.2,0.114,0.084,10.87
45.3,0.126,0.034,10.87
47.6,0.143,0.004,10.87
45.7,0.169,0,10.87
43.2,0.205,0,10.87
41.1,0.243,0,10.87
38.6,0.283,0,10.87
35.5,0.318,0,10.87
33.2,0.353,0,10.87
32.9,0.387,0.042,12.46
32.8,0.421,0,12.46
31.7,0.458,0,12.46
30.3,0.495,0,12.46
29.3,0.529,0,12.46
30,0.562,0,12.46
33.7,0.589,0,12.46
37.7,0.609,0,12.46
40.2,0.624,0.005,12.46
41.4,0.631,0.024,12.46
41.6,0.63,0.048,12.46
41.9,0.616,0.075,12.46
42,0.591,0.074,12.46
41.9,0.57,0.063,12.46
42,0.563,0.039,12.46
42,0.565,0.024,12.46
44,0.566,0.017,12.46
46.3,0.557,0.005,12.46
44.9,0.54,0,12.46
42.3,0.516,0,12.46
39.3,0.497,0,12.46
36.7,0.477,0,12.46
34.2,0.47,0,12.46
32.3,0.468,0,12.46
32.2,0.447,0,12.62
31.3,0.422,0,12.62
30,0.402,0,12.62
28.6,0.405,0,12.62
27.2,0.429,0,12.62
27.3,0.463,0,12.62
28.9,0.505,0,12.62
29.8,0.543,0,12.62
32.5,0.575,0.01,12.62
34.9,0.602,0.045,12.62
35.5,0.629,0.084,12.62
35.6,0.658,0.099,12.62
35.6,0.689,0.09,12.62
35.3,0.716,0.064,12.62
35.2,0.741,0.044,12.62
35.6,0.777,0.028,12.62
38.6,0.829,0.012,12.62
41.7,0.871,0.002,12.62
40.6,0.89,0,12.62
38.2,0.895,0,12.62
35.6,0.897,0,12.62
33.5,0.898,0,12.62
31.9,0.898,0,12.62
30.5,0.897,0,12.62
30.8,0.888,0,10.12
30,0.876,0,10.12
28.7,0.864,0,10.12
27.1,0.853,0,10.12
25.8,0.814,0,10.12
25.6,0.798,0,10.12
26.1,0.779,0,10.12
25.9,0.752,0,10.12
28.1,0.707,0.014,10.12
31.2,0.667,0.068,10.12
33.2,0.649,0.125,10.12
34.3,0.638,0.175,10.12
34.6,0.631,0.205,10.12
33.8,0.631,0.219,10.12
33.1,0.636,0.173,10.12
33.3,0.624,0.121,10.12
36.5,0.6,0.052,10.12
40.8,0.578,0.008,10.12
39.9,0.563,0,10.12
38.3,0.554,0,10.12
36.8,0.547,0,10.12
34.8,0.542,0,10.12
32.1,0.531,0,10.12
30.2,0.512,0,10.12
30.3,0.491,0,10.33
30.2,0.473,0,10.33
29.7,0.458,0,10.33
28.8,0.443,0,10.33
28.1,0.419,0,10.33
29.1,0.379,0,10.33
33.8,0.344,0,10.33
38.1,0.315,0,10.33
40.1,0.293,0.012,10.33
41.1,0.283,0.074,10.33
41.2,0.282,0.145,10.33
41.4,0.283,0.209,10.33
41.2,0.291,0.235,10.33
40.9,0.307,0.225,10.33
40.8,0.327,0.179,10.33
40.9,0.345,0.121,10.33
44.3,0.364,0.052,10.33
48.5,0.381,0.007,10.33
47,0.398,0,10.33
44.6,0.412,0,10.33
41.8,0.413,0,10.33
39,0.408,0,10.33
35.6,0.399,0,10.33
32.6,0.378,0,10.33
32.6,0.357,0.042,13.36
32.3,0.351,0,13.36
31.3,0.353,0,13.36
30.4,0.341,0,13.36
29.6,0.319,0,13.36
30.2,0.294,0,13.36
34.4,0.276,0,13.36
39.2,0.27,0,13.36
40.8,0.269,0.008,13.36
41.5,0.276,0.04,13.36
41.7,0.291,0.076,13.36
41.9,0.304,0.108,13.36
41.8,0.321,0.117,13.36
41.8,0.333,0.103,13.36
42,0.346,0.075,13.36
42.6,0.375,0.041,13.36
46.5,0.434,0.016,13.36
48.6,0.526,0.002,13.36
46.1,0.628,0,13.36
43.2,0.708,0,13.36
40.9,0.764,0,13.36
38.5,0.805,0,13.36
35.3,0.832,0,13.36
32.3,0.845,0,13.36
32.5,0.849,0,9.53
32.1,0.848,0,9.53
31.1,0.845,0,9.53
30.2,0.844,0,9.53
29.3,0.851,0,9.53
30.2,0.863,0,9.53
34.5,0.857,0,9.53
39.7,0.83,0,9.53
41.6,0.788,0.002,9.53
42.5,0.753,0.01,9.53
42.8,0.726,0.024,9.53
43.2,0.718,0.045,9.53
43,0.722,0.066,9.53
42.6,0.72,0.079,9.53
42.6,0.719,0.077,9.53
42.7,0.729,0.066,9.53
45.9,0.754,0.038,9.53
49.1,0.776,0.007,9.53
47.6,0.789,0,9.53
45.1,0.792,0,9.53
42.4,0.797,0,9.53
39.5,0.803,0,9.53
36.1,0.815,0,9.53
33.6,0.829,0,9.53
33.3,0.84,0,7.38
33.1,0.845,0,7.38
32.5,0.843,0,7.38
31.3,0.84,0,7.38
30.5,0.835,0,7.38
31.1,0.827,0,7.38
35.3,0.811,0,7.38
39.8,0.786,0,7.38
41.2,0.758,0.012,7.38
41.9,0.733,0.073,7.38
41.9,0.723,0.144,7.38
42.1,0.718,0.206,7.38
42.2,0.716,0.223,7.38
41.9,0.715,0.2,7.38
42,0.716,0.159,7.38
42.3,0.725,0.111,7.38
46,0.726,0.045,7.38
49.4,0.713,0.005,7.38
47.9,0.691,0,7.38
45.7,0.668,0,7.38
43.2,0.648,0,7.38
40.1,0.632,0,7.38
36.6,0.632,0,7.38
33.6,0.651,0,7.38
33.6,0.662,0,9.59
33.4,0.657,0,9.59
32.8,0.645,0,9.59
31.8,0.634,0,9.59
30.7,0.633,0,9.59
31.2,0.659,0,9.59
35,0.694,0,9.59
40.5,0.728,0,9.59
42.5,0.761,0.003,9.59
43.5,0.788,0.014,9.59
43.9,0.804,0.029,9.59
44.2,0.8,0.043,9.59
44.2,0.774,0.047,9.59
43.8,0.727,0.049,9.59
