40.8,0.083,0.114,0.133,0.673,0.114,10.77
41.3,0.083,0.094,0.154,0.193,0.152,10.77
41,0.081,0.079,0.137,0.002,0.187,10.77
40.3,0.076,0.071,0.143,0.041,0.234,10.77
40.1,0.071,0.067,0.166,0.402,0.279,10.77
39.7,0.066,0.068,0.165,0.848,0.267,10.77
40.4,0.063,0.075,0.144,0.773,0.283,10.77
39.9,0.067,0.085,0.159,0.287,0.245,10.77
37.9,0.065,0.095,0.176,0.013,0.181,10.77
36.3,0.051,0.104,0.164,0.015,0.111,10.77
36.4,0.05,0.114,0.141,0.303,0.056,10.77
37,0.052,0.122,0.162,0.795,0.01,10.77
34.1,0.05,0.121,0.162,0.855,0,10.77
30.2,0.043,0.115,0.15,0.396,0,10.77
27.8,0.037,0.111,0.133,0.037,0,10.77
29.3,0.033,0.107,0.134,0.003,0,10.6
29.8,0.023,0.106,0.133,0.212,0,10.6
29,0.022,0.109,0.125,0.717,0,10.6
28.3,0.024,0.119,0.122,0.911,0,10.6
28.2,0.034,0.135,0.129,0.514,0,10.6
31.7,0.04,0.153,0.124,0.08,0.003,10.6
37.4,0.047,0.171,0.137,0,0.024,10.6
39.6,0.065,0.188,0.142,0.136,0.064,10.6
40.1,0.081,0.202,0.136,0.62,0.118,10.6
40.1,0.081,0.2,0.145,0.936,0.174,10.6
40.4,0.07,0.192,0.149,0.633,0.224,10.6
40.2,0.057,0.187,0.143,0.144,0.299,10.6
39.4,0.053,0.191,0.156,0,0.341,10.6
39.1,0.055,0.206,0.144,0.077,0.387,10.6
38.8,0.064,0.235,0.143,0.512,0.417,10.6
39.4,0.083,0.272,0.153,0.929,0.368,10.6
38.9,0.105,0.3,0.155,0.746,0.3,10.6
37.3,0.125,0.31,0.151,0.228,0.219,10.6
36.2,0.121,0.312,0.154,0.004,0.123,10.6
36.3,0.116,0.311,0.132,0.036,0.054,10.6
36.9,0.126,0.303,0.135,0.402,0.012,10.6
34.4,0.13,0.287,0.13,0.889,0,10.6
30.4,0.128,0.269,0.134,0.843,0,10.6
27.8,0.124,0.256,0.134,0.33,0,10.6
29.1,0.119,0.249,0.111,0.018,0,10.72
29.5,0.118,0.246,0.105,0.012,0,10.72
28.6,0.121,0.247,0.103,0.296,0,10.72
28,0.121,0.255,0.105,0.82,0,10.72
27.9,0.118,0.267,0.103,0.916,0,10.72
31.5,0.111,0.273,0.106,0.445,0.003,10.72
37.2,0.103,0.267,0.075,0.048,0.022,10.72
39.4,0.116,0.255,0.062,0.002,0.059,10.72
40.1,0.13,0.24,0.058,0.202,0.1,10.72
40.2,0.128,0.217,0.055,0.727,0.147,10.72
40.3,0.119,0.192,0.136,0.96,0.196,10.72
40.1,0.108,0.175,0.046,0.565,0.24,10.72
39.6,0.095,0.166,0.05,0.097,0.26,10.72
39.4,0.085,0.163,0.051,0,0.273,10.72
39.2,0.079,0.166,0.062,0.125,0.266,10.72
40,0.081,0.173,0.065,0.617,0.233,10.72
39.8,0.086,0.174,0.072,0.971,0.176,10.72
38.5,0.089,0.168,0.087,0.684,0.126,10.72
37.5,0.079,0.159,0.087,0.167,0.073,10.72
37.7,0.07,0.147,0.095,0.001,0.032,10.72
37.3,0.065,0.133,0.084,0.067,0.008,10.72
34.2,0.054,0.122,0.103,0.5,0,10.72
31,0.039,0.117,0.094,0.948,0,10.72
28.3,0.024,0.115,0.102,0.791,0,10.72
29.7,0.025,0.114,0.11,0.257,0.035,12.75
30.1,0.028,0.115,0.123,0.007,0,12.75
29.2,0.03,0.116,0.122,0.029,0,12.75
28.4,0.033,0.11,0.126,0.384,0,12.75
28.2,0.038,0.106,0.131,0.892,0,12.75
31.6,0.041,0.105,0.13,0.878,0.002,12.75
36.9,0.043,0.103,0.13,0.362,0.019,12.75
39.1,0.053,0.101,0.122,0.024,0.055,12.75
39.7,0.063,0.099,0.134,0.009,0.102,12.75
39.6,0.063,0.095,0.129,0.276,0.149,12.75
39.7,0.056,0.086,0.148,0.809,0.202,12.75
39.4,0.048,0.078,0.141,0.939,0.259,12.75
38.3,0.042,0.072,0.139,0.477,0.313,12.75
37.7,0.038,0.07,0.135,0.058,0.341,12.75
36.9,0.04,0.069,0.129,0.001,0.335,12.75
37.4,0.057,0.074,0.135,0.183,0.308,12.75
37,0.074,0.083,0.127,0.704,0.249,12.75
35.6,0.092,0.097,0.118,0.968,0.195,12.75
34.4,0.107,0.117,0.136,0.595,0.122,12.75
33.9,0.122,0.137,0.115,0.112,0.054,12.75
34.6,0.138,0.157,0.104,0,0.012,12.75
32.4,0.144,0.171,0.132,0.109,0,12.75
29.3,0.148,0.189,0.116,0.587,0,12.75
27.1,0.15,0.216,0.131,0.963,0,12.75
27.9,0.158,0.244,0.118,0.706,0,11.61
27.7,0.174,0.275,0.107,0.185,0,11.61
26.8,0.193,0.303,0.103,0.001,0,11.61
25.7,0.21,0.316,0.094,0.056,0,11.61
24.9,0.218,0.316,0.098,0.466,0,11.61
26.3,0.204,0.32,0.116,0.925,0.004,11.61
28.7,0.187,0.337,0.103,0.802,0.035,11.61
31.4,0.185,0.362,0.107,0.276,0.093,11.61
33.2,0.17,0.384,0.074,0.009,0.165,11.61
33.7,0.144,0.404,0.075,0.023,0.235,11.61
33.4,0.126,0.417,0.083,0.35,0.323,11.61
32.7,0.132,0.412,0.08,0.856,0.37,11.61
31.5,0.152,0.398,0.08,0.875,0.423,11.61
30.5,0.176,0.377,0.068,0.38,0.444,11.61
29.8,0.201,0.354,0.071,0.03,0.437,11.61
30.1,0.221,0.325,0.072,0.006,0.413,11.61
30.9,0.223,0.29,0.066,0.245,0.324,11.61
30.6,0.203,0.262,0.068,0.763,0.254,11.61
30.1,0.169,0.239,0.069,0.92,0.169,11.61
30.1,0.14,0.224,0.064,0.489,0.084,11.61
31.1,0.134,0.214,0.069,0.067,0.021,11.61
29.9,0.124,0.207,0.064,0,0.001,11.61
28.2,0.11,0.204,0.076,0.157,0,11.61
25.8,0.1,0.203,0.073,0.653,0,11.61
26.5,0.09,0.204,0.069,0.933,0,12.7
26.3,0.081,0.202,0.053,0.598,0,12.7
25.4,0.072,0.198,0.049,0.123,0,12.7
24.4,0.062,0.194,0.054,0,0,12.7
23.3,0.056,0.192,0.066,0.09,0,12.7
23.8,0.041,0.19,0.044,0.534,0.007,12.7
24.9,0.029,0.198,0.035,0.914,0.054,12.7
26.8,0.028,0.213,0.053,0.696,0.142,12.7
29.1,0.024,0.23,0.044,0.196,0.239,12.7
30.7,0.02,0.24,0.038,0.002,0.342,12.7
31.5,0.021,0.251,0.044,0.044,0.423,12.7
31.7,0.032,0.256,0.032,0.415,0.493,12.7
30.5,0.044,0.257,0.032,0.863,0.506,12.7
29.7,0.058,0.258,0.04,0.777,0.463,12.7
29.4,0.078,0.266,0.048,0.283,0.376,12.7
29.6,0.098,0.275,0.045,0.012,0.335,12.7
29.9,0.116,0.288,0.049,0.016,0.287,12.7
30.1,0.114,0.308,0.044,0.304,0.215,12.7
30.2,0.114,0.33,0.043,0.786,0.141,12.7
31.4,0.14,0.356,0.037,0.834,0.062,12.7
32.3,0.188,0.391,0.04,0.38,0.012,12.7
30.5,0.235,0.435,0.043,0.035,0.001,12.7
27,0.283,0.482,0.042,0.004,0,12.7
24.8,0.322,0.533,0.032,0.208,0,12.7
25.9,0.358,0.582,0.054,0.688,0,11.76
26.2,0.392,0.618,0.042,0.863,0,11.76
25.4,0.417,0.644,0.036,0.48,0,11.76
25,0.439,0.668,0.037,0.073,0,11.76
25.3,0.464,0.699,0.026,0,0,11.76
29.5,0.497,0.735,0.032,0.129,0.003,11.76
35.7,0.537,0.773,0.032,0.579,0.016,11.76
38.5,0.586,0.81,0.039,0.862,0.035,11.76
39.6,0.644,0.844,0.027,0.575,0.062,11.76
40,0.7,0.867,0.017,0.128,0.097,11.76
40.4,0.746,0.881,0.024,0,0.124,11.76
40.4,0.782,0.889,0.044,0.071,0.146,11.76
40.1,0.796,0.895,0.047,0.465,0.174,11.76
40.1,0.792,0.903,0.053,0.83,0.146,11.76
40,0.782,0.909,0.04,0.658,0.141,11.76
41,0.783,0.91,0.055,0.197,0.12,11.76
40.7,0.779,0.909,0.044,0.003,0.107,11.76
39.3,0.774,0.915,0.052,0.033,0.081,11.76
38.2,0.787,0.927,0.049,0.354,0.051,11.76
37,0.79,0.936,0.065,0.772,0.029,11.76
36.9,0.765,0.945,0.076,0.722,0.009,11.76
33.9,0.723,0.949,0.075,0.278,0,11.76
30.6,0.681,0.94,0.082,0.015,0,11.76
27.9,0.642,0.917,0.085,0.011,0,11.76
29.1,0.611,0.885,0.093,0.254,0,12.38
29.4,0.593,0.847,0.099,0.692,0,12.38
28.7,0.582,0.814,0.099,0.763,0,12.38
28,0.585,0.797,0.089,0.365,0,12.38
27.9,0.592,0.792,0.07,0.038,0,12.38
31.5,0.596,0.791,0.084,0.002,0.005,12.38
36.4,0.606,0.788,0.105,0.169,0.043,12.38
38.5,0.654,0.786,0.069,0.596,0.124,12.38
39.1,0.734,0.786,0.076,0.777,0.213,12.38
39.3,0.818,0.792,0.081,0.451,0.304,12.38
39.6,0.874,0.803,0.069,0.076,0.345,12.38
39.5,0.906,0.812,0.065,0,0.393,12.38
38.8,0.927,0.815,0.065,0.102,0.405,12.38
38.5,0.94,0.811,0.069,0.492,0.451,12.38
38.4,0.947,0.808,0.075,0.764,0.449,12.38
39.2,0.942,0.798,0.057,0.531,0.404,12.38
38.6,0.922,0.789,0.053,0.127,0.336,12.38
36.8,0.862,0.791,0.058,0,0.268,12.38
35.4,0.779,0.801,0.06,0.054,0.181,12.38
34.9,0.751,0.821,0.048,0.388,0.084,12.38
35.9,0.731,0.849,0.04,0.725,0.018,12.38
33.7,0.709,0.876,0.044,0.597,0.001,12.38
30.6,0.672,0.891,0.031,0.191,0,12.38
28.1,0.629,0.891,0.047,0.005,0,12.38
28.9,0.583,0.877,0.036,0.023,0,14.11
29,0.529,0.853,0.055,0.29,0,14.11
28.1,0.476,0.818,0.059,0.664,0,14.11
27.6,0.44,0.784,0.069,0.646,0,14.11
27.5,0.418,0.754,0.055,0.262,0,14.11
31.2,0.394,0.727,0.048,0.017,0.005,14.11
36.4,0.377,0.711,0.041,0.007,0.029,14.11
38.6,0.4,0.708,0.041,0.203,0.089,14.11
39.3,0.432,0.714,0.046,0.586,0.168,14.11
39.4,0.457,0.706,0.043,0.672,0.254,14.11
39.6,0.503,0.698,0.036,0.337,0.32,14.11
39.5,0.534,0.704,0.045,0.04,0.383,14.11
38.9,0.539,0.706,0.045,0.001,0.412,14.11
38.5,0.525,0.7,0.028,0.131,0.43,14.11
38.3,0.488,0.691,0.021,0.497,0.426,14.11
38.9,0.442,0.683,0.019,0.675,0.42,14.11
38.2,0.382,0.672,0.012,0.409,0.377,14.11
36.3,0.311,0.658,0.025,0.075,0.278,14.11
34.8,0.23,0.64,0.015,0,0.185,14.11
34.3,0.198,0.623,0.038,0.077,0.098,14.11
35.6,0.202,0.603,0.035,0.404,0.027,14.11
33.5,0.201,0.585,0.031,0.654,0.001,14.11
30.6,0.197,0.551,0.096,0.473,0,14.11
27.8,0.201,0.51,0.121,0.122,0,14.11
28.4,0.199,0.47,0.127,0.001,0,18.13
28.3,0.187,0.425,0.129,0.039,0,18.13
27.5,0.167,0.377,0.106,0.313,0,18.13
26.9,0.15,0.325,0.122,0.612,0,18.13
26.8,0.132,0.285,0.151,0.524,0,18.13
30.5,0.108,0.262,0.179,0.178,0.013,18.13
35.5,0.091,0.244,0.23,0.006,0.081,18.13
37.8,0.096,0.231,0.262,0.015,0.181,18.13
38.5,0.115,0.222,0.306,0.229,0.305,18.13
38.6,0.134,0.212,0.309,0.553,0.411,18.13
38.9,0.142,0.199,0.316,0.559,0.513,18.13
38.8,0.146,0.178,0.318,0.239,0.586,18.13
38.2,0.145,0.149,0.295,0.018,0.614,18.13
38.1,0.14,0.121,0.305,0.004,0.616,18.13
37.7,0.129,0.101,0.284,0.157,0.573,18.13
38.3,0.115,0.097,0.29,0.481,0.482,18.13
37.6,0.103,0.109,0.285,0.574,0.389,18.13
35.9,0.096,0.134,0.283,0.301,0.287,18.13
34.4,0.12,0.17,0.306,0.04,0.167,18.13
34.1,0.166,0.207,0.288,0,0.077,18.13
35.4,0.224,0.244,0.302,0.099,0.018,18.13
33.4,0.257,0.266,0.311,0.402,0.001,18.13
29.9,0.272,0.279,0.299,0.568,0,18.13
27.1,0.28,0.285,0.339,0.359,0,18.13
27.3,0.278,0.286,0.326,0.072,0.018,15.29
26.8,0.275,0.286,0.354,0,0,15.29
26.4,0.278,0.289,0.364,0.056,0,15.29
26,0.285,0.294,0.332,0.322,0,15.29
26,0.298,0.303,0.314,0.544,0,15.29
29.6,0.322,0.315,0.35,0.41,0.013,15.29
34.7,0.364,0.334,0.366,0.113,0.064,15.29
37.3,0.449,0.357,0.342,0.001,0.113,15.29
38.5,0.565,0.387,0.382,0.027,0.197,15.29
38.7,0.643,0.415,0.332,0.245,0.278,15.29
38.9,0.69,0.433,0.337,0.503,0.347,15.29
38.6,0.71,0.447,0.282,0.448,0.384,15.29
37.8,0.708,0.467,0.293,0.161,0.4,15.29
37.3,0.691,0.482,0.21,0.007,0.369,15.29
36.5,0.674,0.493,0.244,0.01,0.325,15.29
36.9,0.656,0.5,0.219,0.177,0.271,15.29
36.3,0.627,0.496,0.19,0.449,0.226,15.29
34.9,0.594,0.478,0.169,0.472,0.149,15.29
33.8,0.553,0.452,0.151,0.212,0.084,15.29
33.5,0.503,0.44,0.147,0.019,0.038,15.29
33.7,0.459,0.435,0.143,0.002,0.011,15.29
31.2,0.436,0.432,0.139,0.118,0.001,15.29
28.4,0.416,0.433,0.13,0.386,0,15.29
26.2,0.396,0.437,0.141,0.479,0,15.29
26.3,0.385,0.44,0.111,0.263,0,12.66
25.7,0.372,0.444,0.12,0.039,0,12.66
25,0.362,0.446,0.124,0,0,12.66
24.3,0.349,0.449,0.127,0.073,0,12.66
23.9,0.335,0.45,0.12,0.319,0,12.66
25.4,0.324,0.446,0.13,0.47,0.004,12.66
27.8,0.315,0.441,0.144,0.31,0.024,12.66
31,0.317,0.438,0.12,0.067,0.05,12.66
33.2,0.316,0.441,0.12,0,0.077,12.66
33.8,0.3,0.45,0.115,0.04,0.102,12.66
33.7,0.293,0.469,0.115,0.252,0.137,12.66
33.1,0.298,0.492,0.115,0.445,0.17,12.66
32,0.314,0.51,0.112,0.349,0.229,12.66
31,0.328,0.524,0.116,0.103,0.239,12.66
30.4,0.336,0.533,0.112,0.002,0.237,12.66
30.6,0.333,0.54,0.116,0.018,0.248,12.66
31.3,0.317,0.535,0.116,0.189,0.235,12.66
30.8,0.28,0.515,0.117,0.407,0.203,12.66
30.1,0.203,0.48,0.106,0.377,0.144,12.66
29.4,0.166,0.439,0.098,0.143,0.069,12.66
30.3,0.165,0.4,0.119,0.007,0.017,12.66
29.3,0.169,0.377,0.105,0.006,0.001,12.66
26.8,0.177,0.375,0.098,0.134,0,12.66
25.2,0.181,0.394,0.094,0.36,0,12.66
25.2,0.176,0.418,0.079,0.393,0,14.84
24.7,0.173,0.44,0.086,0.186,0,14.84
24,0.172,0.451,0.09,0.019,0,14.84
23.3,0.162,0.443,0.101,0.001,0,14.84
22.5,0.153,0.432,0.082,0.088,0,14.84
23.1,0.144,0.432,0.079,0.307,0.01,14.84
24.2,0.153,0.44,0.09,0.396,0.053,14.84
26.2,0.192,0.449,0.082,0.227,0.128,14.84
28.7,0.27,0.457,0.079,0.037,0.225,14.84
30.4,0.356,0.472,0.079,0,0.304,14.84
31.3,0.451,0.503,0.079,0.053,0.419,14.84
31.5,0.556,0.54,0.085,0.251,0.48,14.84
30.3,0.64,0.58,0.079,0.385,0.49,14.84
29.3,0.689,0.623,0.075,0.265,0.47,14.84
28.9,0.7,0.652,0.085,0.062,0.394,14.84
29.2,0.676,0.661,0.065,0,0.338,14.84
29.8,0.63,0.654,0.065,0.028,0.287,14.84
30,0.569,0.644,0.065,0.196,0.184,14.84
30,0.491,0.64,0.058,0.362,0.119,14.84
30.3,0.422,0.647,0.143,0.296,0.064,14.84
31.4,0.365,0.662,0.065,0.093,0.019,14.84
29.9,0.335,0.683,0.065,0.002,0.002,14.84
26.7,0.314,0.689,0.062,0.012,0,14.84
24.8,0.296,0.68,0.058,0.145,0,14.84
25.3,0.282,0.664,0.055,0.33,0,14.65
25.2,0.289,0.65,0.055,0.317,0,14.65
24.6,0.314,0.643,0.055,0.127,0,14.65
24.3,0.336,0.632,0.035,0.008,0,14.65
24.7,0.371,0.633,0.057,0.004,0,14.65
28.6,0.421,0.644,0.035,0.102,0.008,14.65
34.4,0.482,0.661,0.038,0.289,0.041,14.65
37.5,0.573,0.691,0.047,0.329,0.087,14.65
38.7,0.678,0.739,0.047,0.163,0.129,14.65
39.2,0.768,0.8,0.036,0.019,0.17,14.65
39.6,0.823,0.852,0.041,0,0.213,14.65
39.5,0.855,0.884,0.028,0.066,0.253,14.65
38.7,0.873,0.895,0.028,0.245,0.296,14.65
38.6,0.882,0.886,0.028,0.329,0.279,14.65
38.3,0.879,0.865,0.038,0.198,0.263,14.65
39.1,0.854,0.841,0.021,0.036,0.26,14.65
38.7,0.817,0.823,0.021,0,0.215,14.65
36.8,0.786,0.807,0.015,0.038,0.17,14.65
35.5,0.76,0.791,0.008,0.199,0.126,14.65
35.1,0.726,0.778,0.015,0.319,0.058,14.65
36,0.676,0.765,0.018,0.229,0.015,14.65
33.2,0.623,0.756,0.028,0.058,0.001,14.65
29.8,0.556,0.748,0.016,0,0,14.65
27.5,0.475,0.743,0.009,0.019,0,14.65
27.8,0.396,0.74,0.033,0.154,0.035,13.87
27.5,0.322,0.743,0.037,0.299,0,13.87
27,0.255,0.761,0.063,0.254,0,13.87
26.6,0.19,0.787,0.079,0.085,0,13.87
26.5,0.15,0.806,0.1,0.003,0,13.87
30.1,0.137,0.803,0.112,0.008,0.005,13.87
35.1,0.155,0.781,0.116,0.113,0.046,13.87
37.6,0.209,0.752,0.123,0.271,0.142,13.87
38.7,0.273,0.725,0.144,0.272,0.239,13.87
38.8,0.338,0.71,0.152,0.115,0.335,13.87
39.1,0.411,0.712,0.159,0.008,0.401,13.87
38.9,0.483,0.726,0.171,0.002,0.436,13.87
38.3,0.541,0.748,0.176,0.078,0.437,13.87
38.2,0.575,0.764,0.186,0.237,0.404,13.87
38.1,0.601,0.774,0.168,0.281,0.347,13.87
39.3,0.622,0.767,0.167,0.146,0.283,13.87
39.2,0.63,0.763,0.156,0.019,0.17,13.87
37.9,0.665,0.771,0.171,0,0.104,13.87
36.6,0.729,0.791,0.171,0.05,0.058,13.87
36.1,0.784,0.811,0.179,0.2,0.027,13.87
35.8,0.823,0.834,0.171,0.28,0.009,13.87
33.3,0.828,0.868,0.175,0.176,0.001,13.87
29.7,0.819,0.897,0.167,0.035,0,13.87
27.5,0.809,0.925,0.167,0,0,13.87
27.8,0.798,0.955,0.148,0.028,0.042,13.84
27.6,0.78,0.964,0.152,0.162,0,13.84
26.8,0.742,0.963,0.147,0.271,0,13.84
26.3,0.713,0.965,0.148,0.203,0,13.84
26.4,0.704,0.967,0.155,0.055,0,13.84
30,0.701,0.964,0.144,0.001,0.006,13.84
35.1,0.704,0.956,0.155,0.014,0.045,13.84
37.7,0.73,0.948,0.155,0.125,0.116,13.84
38.5,0.797,0.941,0.159,0.254,0.201,13.84
38.8,0.863,0.938,0.159,0.225,0.292,13.84
39.2,0.893,0.94,0.167,0.08,0.321,13.84
39.1,0.907,0.941,0.141,0.003,0.361,13.84
38.4,0.916,0.935,0.142,0.005,0.406,13.84
38.2,0.924,0.929,0.155,0.091,0.458,13.84
38,0.927,0.931,0.154,0.23,0.419,13.84
38.9,0.919,0.937,0.138,0.241,0.363,13.84
38.3,0.889,0.945,0.133,0.107,0.34,13.84
36.5,0.843,0.951,0.152,0.009,0.272,13.84
35,0.829,0.954,0.136,0.001,0.2,13.84
34.1,0.825,0.953,0.147,0.062,0.104,13.84
35.2,0.804,0.947,0.135,0.202,0.027,13.84
33.5,0.769,0.941,0.139,0.249,0.002,13.84
30.1,0.721,0.926,0.147,0.136,0,13.84
27.4,0.667,0.905,0.131,0.02,0,13.84
27.8,0.613,0.886,0.135,0,0,13.48
27.5,0.563,0.871,0.12,0.039,0,13.48
27,0.521,0.86,0.112,0.17,0,13.48
26.5,0.499,0.849,0.119,0.249,0,13.48
26.5,0.489,0.839,0.099,0.163,0,13.48
30.3,0.478,0.827,0.096,0.035,0.016,13.48
35.2,0.489,0.809,0.099,0,0.073,13.48
37.8,0.547,0.791,0.087,0.022,0.149,13.48
38.6,0.585,0.77,0.083,0.138,0.238,13.48
38.8,0.61,0.752,0.08,0.242,0.329,13.48
39.1,0.632,0.739,0.083,0.189,0.398,13.48
39,0.652,0.727,0.083,0.055,0.434,13.48
38.4,0.655,0.715,0.081,0.001,0.503,13.48
38.2,0.632,0.71,0.063,0.01,0.531,13.48
37.9,0.59,0.718,0.068,0.106,0.5,13.48
38.6,0.539,0.734,0.063,0.227,0.449,13.48
37.9,0.506,0.736,0.065,0.209,0.364,13.48
36.2,0.473,0.733,0.059,0.079,0.289,13.48
34.7,0.397,0.732,0.06,0.004,0.201,13.48
34.2,0.355,0.736,0.06,0.004,0.105,13.48
34.9,0.391,0.743,0.06,0.077,0.027,13.48
33.3,0.481,0.735,0.06,0.206,0.002,13.48
29.6,0.567,0.712,0.044,0.225,0,13.48
27.3,0.639,0.677,0.048,0.106,0,13.48
27.7,0.709,0.654,0.052,0.011,0,12.18
27.5,0.772,0.685,0.053,0.001,0,12.18
26.9,0.81,0.766,0.062,0.052,0,12.18
26.6,0.819,0.854,0.07,0.181,0,12.18
26.7,0.835,0.923,0.07,0.233,0,12.18
30.4,0.854,0.962,0.069,0.133,0.004,12.18
35.6,0.852,0.98,0.089,0.022,0.023,12.18
38.2,0.839,0.987,0.079,0,0.06,12.18
39.1,0.848,0.988,0.064,0.033,0.122,12.18
39.1,0.874,0.985,0.071,0.153,0.249,12.18
39.3,0.887,0.975,0.07,0.234,0.386,12.18
38.9,0.884,0.958,0.074,0.161,0.488,12.18
37.9,0.877,0.941,0.097,0.038,0.509,12.18
37.4,0.867,0.933,0.086,0,0.52,12.18
36.7,0.848,0.929,0.121,0.018,0.497,12.18
36.9,0.84,0.927,0.094,0.124,0.447,12.18
36.6,0.831,0.927,0.097,0.228,0.384,12.18
34.9,0.821,0.924,0.102,0.186,0.295,12.18
33.5,0.798,0.918,0.096,0.058,0.207,12.18
32.2,0.792,0.913,0.113,0.001,0.111,12.18
32.9,0.796,0.905,0.106,0.008,0.032,12.18
31.8,0.794,0.898,0.108,0.096,0.002,12.18
29,0.792,0.89,0.119,0.216,0,12.18
26.7,0.791,0.883,0.12,0.207,0,12.18
26.7,0.785,0.877,0.121,0.083,0,12.19
26.2,0.777,0.87,0.126,0.005,0,12.19
25.5,0.764,0.864,0.109,0.003,0,12.19
24.7,0.76,0.864,0.123,0.069,0,12.19
23.9,0.752,0.865,0.126,0.197,0,12.19
25.5,0.737,0.868,0.143,0.223,0.019,12.19
27.8,0.741,0.871,0.156,0.11,0.078,12.19
30.9,0.787,0.874,0.144,0.013,0.175,12.19
32.8,0.824,0.877,0.169,0,0.285,12.19
33.3,0.842,0.885,0.162,0.047,0.356,12.19
33.2,0.851,0.896,0.154,0.174,0.408,12.19
32.5,0.853,0.902,0.172,0.233,0.466,12.19
31.2,0.844,0.907,0.179,0.14,0.501,12.19
30.4,0.83,0.911,0.178,0.025,0.514,12.19
29.9,0.806,0.912,0.18,0,0.463,12.19
30.3,0.775,0.908,0.195,0.029,0.401,12.19
31.4,0.742,0.902,0.196,0.147,0.295,12.19
31.2,0.693,0.897,0.235,0.236,0.221,12.19
30.6,0.649,0.893,0.271,0.169,0.135,12.19
30.1,0.635,0.887,0.257,0.043,0.066,12.19
30.4,0.627,0.875,0.272,0,0.023,12.19
29.6,0.585,0.848,0.25,0.015,0.002,12.19
28,0.51,0.807,0.245,0.119,0,12.19
25.6,0.423,0.756,0.256,0.231,0,12.19
25.6,0.335,0.703,0.237,0.196,0,9.87
25.3,0.258,0.662,0.254,0.065,0,9.87
24.7,0.209,0.638,0.269,0.002,0,9.87
23.9,0.177,0.636,0.243,0.007,0,9.87
23,0.152,0.639,0.238,0.092,0,9.87
23.7,0.121,0.643,0.212,0.219,0.009,9.87
24.5,0.097,0.649,0.233,0.219,0.036,9.87
26.8,0.084,0.653,0.241,0.093,0.09,9.87
29.4,0.074,0.652,0.219,0.007,0.165,9.87
31.5,0.065,0.65,0.206,0.002,0.242,9.87
32.8,0.068,0.655,0.194,0.067,0.301,9.87
33.3,0.083,0.665,0.207,0.201,0.348,9.87
32.3,0.096,0.675,0.198,0.238,0.369,9.87
31.4,0.104,0.678,0.196,0.123,0.353,9.87
31,0.11,0.675,0.185,0.016,0.351,9.87
31.3,0.11,0.665,0.174,0,0.304,9.87
31.8,0.105,0.654,0.164,0.045,0.254,9.87
31.5,0.095,0.645,0.13,0.178,0.209,9.87
31.2,0.077,0.64,0.14,0.249,0.151,9.87
30.9,0.067,0.639,0.145,0.156,0.08,9.87
31.7,0.072,0.64,0.133,0.031,0.03,9.87
30.7,0.083,0.626,0.124,0,0.002,9.87
27.7,0.088,0.603,0.111,0.027,0,9.87
25.2,0.089,0.575,0.1,0.151,0,9.87
25.9,0.092,0.54,0.114,0.253,0,12.18
26.1,0.094,0.505,0.122,0.189,0,12.18
25.5,0.098,0.472,0.115,0.051,0,12.18
25.1,0.094,0.448,0.121,0,0,12.18
25.2,0.084,0.43,0.109,0.014,0,12.18
29.3,0.071,0.412,0.128,0.122,0.017,12.18
34.9,0.063,0.399,0.126,0.248,0.077,12.18
37.7,0.062,0.395,0.112,0.22,0.16,12.18
38.8,0.063,0.394,0.135,0.078,0.281,12.18
39,0.065,0.402,0.142,0.003,0.359,12.18
39.4,0.07,0.415,0.121,0.006,0.4,12.18
39.2,0.071,0.421,0.143,0.094,0.439,12.18
38.6,0.071,0.414,0.18,0.236,0.51,12.18
38.4,0.072,0.401,0.169,0.247,0.479,12.18
38,0.074,0.394,0.185,0.11,0.418,12.18
38.8,0.082,0.404,0.162,0.009,0.38,12.18
38.3,0.091,0.419,0.143,0.001,0.342,12.18
36.5,0.097,0.431,0.153,0.068,0.279,12.18
35,0.089,0.44,0.181,0.217,0.196,12.18
34,0.087,0.447,0.184,0.268,0.098,12.18
34.7,0.102,0.457,0.201,0.146,0.034,12.18
33.2,0.111,0.46,0.2,0.021,0.002,12.18
30,0.109,0.47,0.221,0,0,12.18
27.2,0.109,0.479,0.23,0.045,0,12.18
27.7,0.116,0.486,0.249,0.192,0,11.82
27.6,0.133,0.496,0.259,0.281,0,11.82
27.1,0.16,0.504,0.252,0.185,0,11.82
26.5,0.199,0.523,0.252,0.039,0,11.82
26.5,0.25,0.56,0.24,0,0,11.82
30.1,0.28,0.613,0.232,0.026,0.018,11.82
35.1,0.309,0.665,0.227,0.163,0.061,11.82
37.8,0.398,0.711,0.224,0.286,0.129,11.82
38.8,0.49,0.749,0.224,0.223,0.188,11.82
39.3,0.547,0.768,0.193,0.065,0.241,11.82
39.8,0.579,0.777,0.181,0.001,0.269,11.82
39.8,0.623,0.782,0.203,0.013,0.272,11.82
39.2,0.648,0.784,0.229,0.132,0.272,11.82
39,0.667,0.788,0.221,0.282,0.276,11.82
38.8,0.667,0.795,0.257,0.26,0.268,11.82
39.8,0.647,0.815,0.227,0.098,0.243,11.82
39.2,0.603,0.836,0.227,0.005,0.255,11.82
37.3,0.539,0.85,0.182,0.005,0.196,11.82
35.7,0.481,0.86,0.194,0.101,0.133,11.82
34.8,0.465,0.866,0.206,0.268,0.071,11.82
